,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
96,94.0,93097,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2222284849904967 41.0792781543731, 1.2340200254011422 41.080324335255796, 1.2352845629396803 41.0713491511813, 1.2234946831407465 41.07030314487063, 1.2222284849904967 41.0792781543731)))",94.0,1.0,8.411289549376798
97,95.0,93102,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2285545093076544 41.034402054972446, 1.2403377529930757 41.03544736370158, 1.2415998118024665 41.026471653821766, 1.2298182255637045 41.025426519311566, 1.2285545093076544 41.034402054972446)))",95.0,1.0,8.411289549376798
98,96.0,93103,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2298182255637045 41.025426519311566, 1.2415998118024665 41.026471653821766, 1.2428613756580884 41.01749583865215, 1.2310814462339363 41.016450878290364, 1.2298182255637045 41.025426519311566)))",96.0,1.0,8.411289549376798
99,0.0,93110,AN,0.0,0.0,"MULTIPOLYGON (((1.2386503777169855 40.962594817193555, 1.2504203795084559 40.96363873414329, 1.2516784860565096 40.954662180742055, 1.2399101366643106 40.95361843744828, 1.2386503777169855 40.962594817193555)))",97.0,2.0,16.822579098753597
100,97.0,93110,C,5.0,42.05644774688399,"MULTIPOLYGON (((1.2386503777169855 40.962594817193555, 1.2504203795084559 40.96363873414329, 1.2516784860565096 40.954662180742055, 1.2399101366643106 40.95361843744828, 1.2386503777169855 40.962594817193555)))",98.0,3.0,25.233868648130397
101,98.0,93111,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.2399101366643106 40.95361843744828, 1.2516784860565096 40.954662180742055, 1.2529360997538341 40.94568552170714, 1.241169402131429 40.9446419519991, 1.2399101366643106 40.95361843744828)))",99.0,1.0,8.411289549376798
102,99.0,93138,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2737379481473905 40.71121608707105, 1.2854619196610548 40.71225516806798, 1.2867063247958388 40.703275640606606, 1.2749839881760134 40.702236731314116, 1.2737379481473905 40.71121608707105)))",100.0,1.0,8.411289549376798
103,100.0,93329,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.245383019562071 40.99954389227178, 1.2571599839218213 41.00058710642729, 1.2584184093671198 40.99161080141852, 1.2466431001369707 40.990567760975104, 1.245383019562071 40.99954389227178)))",101.0,2.0,16.822579098753597
104,101.0,93354,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.276737465677011 40.775108872306006, 1.2884732403363226 40.77614776465263, 1.2897194123313165 40.76716881191889, 1.2779852771244216 40.76613009153898, 1.276737465677011 40.775108872306006)))",102.0,1.0,8.411289549376798
105,102.0,93356,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2792326011827724 40.75715120423139, 1.290965097560218 40.75818975271394, 1.29221029628069 40.74921058699437, 1.2804794381100384 40.74817221033992, 1.2792326011827724 40.75715120423139)))",103.0,1.0,8.411289549376798
106,103.0,93357,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2804794381100384 40.74817221033992, 1.29221029628069 40.74921058699437, 1.293455008750194 40.740231314716844, 1.281725788164 40.73919310982119, 1.2804794381100384 40.74817221033992)))",104.0,1.0,8.411289549376798
107,104.0,93361,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2854619196610548 40.71225516806798, 1.297186231224747 40.713292858102335, 1.2984290012612778 40.70431315915877, 1.2867063247958388 40.703275640606606, 1.2854619196610548 40.71225516806798)))",105.0,1.0,8.411289549376798
108,0.0,93542,AN,0.0,0.0,"MULTIPOLYGON (((1.2483371721632106 41.06341829414231, 1.2601260878200748 41.06446132648851, 1.261386313754127 41.05548558403622, 1.2495990578622618 41.05444272566934, 1.2483371721632106 41.06341829414231)))",106.0,2.0,16.822579098753597
109,105.0,93542,C,4.0,33.64515819750719,"MULTIPOLYGON (((1.2483371721632106 41.06341829414231, 1.2601260878200748 41.06446132648851, 1.261386313754127 41.05548558403622, 1.2495990578622618 41.05444272566934, 1.2483371721632106 41.06341829414231)))",107.0,2.0,16.822579098753597
110,106.0,93552,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2609337807108403 40.973657875183854, 1.2727061271783011 40.97469917090227, 1.2739614201551424 40.96572237631369, 1.2621907271339965 40.964681253871866, 1.2609337807108403 40.973657875183854)))",108.0,1.0,8.411289549376798
111,107.0,93571,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2847318011753455 40.80308398445996, 1.2964728396012986 40.80412199986815, 1.2977188319135704 40.7951431943363, 1.285979435016467 40.794105350879825, 1.2847318011753455 40.80308398445996)))",109.0,1.0,8.411289549376798
112,108.0,93573,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.287226581317384 40.785126610958486, 1.2989643373096942 40.78616428253257, 1.3002093560475847 40.777185264413646, 1.2884732403363226 40.77614776465263, 1.287226581317384 40.785126610958486)))",110.0,1.0,8.411289549376798
113,109.0,93575,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2897194123313165 40.76716881191889, 1.3014538883849636 40.76820613993612, 1.3026979345793686 40.759226909056615, 1.290965097560218 40.75818975271394, 1.2897194123313165 40.76716881191889)))",111.0,1.0,8.411289549376798
114,110.0,93579,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2946992352260096 40.731251935837925, 1.3064271588771936 40.732288577572064, 1.307669263071222 40.72330892065041, 1.2959429759652288 40.722272450314236, 1.2946992352260096 40.731251935837925)))",112.0,1.0,8.411289549376798
115,111.0,93580,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2959429759652288 40.722272450314236, 1.307669263071222 40.72330892065041, 1.3089108824070932 40.71432915710963, 1.297186231224747 40.713292858102335, 1.2959429759652288 40.722272450314236)))",113.0,1.0,8.411289549376798
116,112.0,93757,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2550802340153917 41.100363246956015, 1.2668761431683544 41.10140557519036, 1.2681366871461275 41.092430078353466, 1.2563424405050163 41.09138792415453, 1.2550802340153917 41.100363246956015)))",114.0,1.0,8.411289549376798
117,113.0,93758,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2563424405050163 41.09138792415453, 1.2681366871461275 41.092430078353466, 1.2693967362235314 41.08345447673879, 1.2576041514595142 41.08241249650474, 1.2563424405050163 41.09138792415453)))",115.0,1.0,8.411289549376798
118,114.0,93759,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2576041514595142 41.08241249650474, 1.2693967362235314 41.08345447673879, 1.2706562906645302 41.07447877030334, 1.2588653671431707 41.073436963963715, 1.2576041514595142 41.08241249650474)))",116.0,1.0,8.411289549376798
119,115.0,93761,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2601260878200748 41.06446132648851, 1.2719153507328935 41.06550295900418, 1.2731739166921925 41.0565270427983, 1.261386313754127 41.05548558403622, 1.2601260878200748 41.06446132648851)))",117.0,2.0,16.822579098753597
120,116.0,93761,C,3.0,25.233868648130397,"MULTIPOLYGON (((1.2601260878200748 41.06446132648851, 1.2719153507328935 41.06550295900418, 1.2731739166921925 41.0565270427983, 1.261386313754127 41.05548558403622, 1.2601260878200748 41.06446132648851)))",118.0,2.0,16.822579098753597
121,117.0,93774,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2764705308117719 40.94776847074215, 1.2882382633712843 40.94880784993816, 1.2894904298092544 40.93983056602705, 1.277724349014488 40.938791359672926, 1.2764705308117719 40.94776847074215)))",119.0,1.0,8.411289549376798
122,118.0,93777,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2802305124745919 40.920836820751916, 1.2919932916274233 40.92187568163178, 1.2932439875287545 40.91289808106125, 1.281482858253745 40.911859392813795, 1.2802305124745919 40.920836820751916)))",120.0,1.0,8.411289549376798
123,119.0,93788,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2939793931957126 40.822079292289786, 1.3057240581984895 40.82311625804338, 1.3069693821339405 40.81413749305797, 1.295226360114777 40.81310069917155, 1.2939793931957126 40.822079292289786)))",121.0,1.0,8.411289549376798
124,120.0,93796,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.303941494888138 40.75024757173172, 1.315673033499882 40.7512831644874, 1.3169144701864468 40.74230354936022, 1.3051845695684232 40.74126812791801, 1.303941494888138 40.75024757173172)))",122.0,1.0,8.411289549376798
125,121.0,93798,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3064271588771936 40.732288577572064, 1.3181554221238105 40.733323827769844, 1.3193958895684375 40.724343999672776, 1.307669263071222 40.72330892065041, 1.3064271588771936 40.732288577572064)))",123.0,1.0,8.411289549376798
126,122.0,93799,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.307669263071222 40.72330892065041, 1.3193958895684375 40.724343999672776, 1.320635872776594 40.71536406502554, 1.3089108824070932 40.71432915710963, 1.307669263071222 40.72330892065041)))",124.0,2.0,16.822579098753597
127,123.0,93976,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2668761431683544 41.10140557519036, 1.2786723999752532 41.10244650262424, 1.279931281231067 41.093470831978095, 1.2681366871461275 41.092430078353466, 1.2668761431683544 41.10140557519036)))",125.0,1.0,8.411289549376798
128,124.0,93979,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2706562906645302 41.07447877030334, 1.2824475612099693 41.075519176520686, 1.2837049604601407 41.06654319162338, 1.2719153507328935 41.06550295900418, 1.2706562906645302 41.07447877030334)))",126.0,1.0,8.411289549376798
129,125.0,93980,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2719153507328935 41.06550295900418, 1.2837049604601407 41.06654319162338, 1.2849618662351943 41.05756710188969, 1.2731739166921925 41.0565270427983, 1.2719153507328935 41.06550295900418)))",127.0,1.0,8.411289549376798
130,126.0,93981,C,2.0,16.822579098753597,"MULTIPOLYGON (((1.2731739166921925 41.0565270427983, 1.2849618662351943 41.05756710188969, 1.2862182787981808 41.048590907276534, 1.274431988805807 41.04755102164268, 1.2731739166921925 41.0565270427983)))",128.0,2.0,16.822579098753597
131,127.0,93998,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2944941937720136 40.90392037485116, 1.3062540168642072 40.904957494690166, 1.3075020848812324 40.895979510528555, 1.2957439106172872 40.89494256295831, 1.2944941937720136 40.90392037485116)))",129.0,1.0,8.411289549376798
132,128.0,93999,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.2957439106172872 40.89494256295831, 1.3075020848812324 40.895979510528555, 1.3087496643880112 40.88700142071053, 1.29699313832446 40.88596464533941, 1.2957439106172872 40.89494256295831)))",130.0,2.0,16.822579098753597
133,129.0,94001,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.298241877153237 40.876986621951254, 1.3099967556439176 40.87802322519277, 1.3112433589081463 40.86904492393197, 1.2994901273631225 40.86800849275054, 1.298241877153237 40.876986621951254)))",131.0,1.0,8.411289549376798
134,130.0,94002,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2994901273631225 40.86800849275054, 1.3112433589081463 40.86904492393197, 1.3124894744396927 40.860066516884835, 1.3007378892134294 40.859030257693995, 1.2994901273631225 40.86800849275054)))",132.0,1.0,8.411289549376798
135,131.0,94003,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3007378892134294 40.859030257693995, 1.3124894744396927 40.860066516884835, 1.3137351024973636 40.85108800400803, 1.3019851629632802 40.85005191673832, 1.3007378892134294 40.859030257693995)))",133.0,1.0,8.411289549376798
136,132.0,94005,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3032319488716135 40.841073469840225, 1.3149802433397713 40.84210938525817, 1.3162248972253392 40.83313066059191, 1.3044782471971692 40.83209491695634, 1.3032319488716135 40.841073469840225)))",134.0,1.0,8.411289549376798
137,133.0,94006,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3044782471971692 40.83209491695634, 1.3162248972253392 40.83313066059191, 1.3174690644123015 40.824151829965906, 1.3057240581984895 40.82311625804338, 1.3044782471971692 40.83209491695634)))",135.0,1.0,8.411289549376798
138,134.0,94009,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.308214219261691 40.80515862195675, 1.3199559397223868 40.80619385066101, 1.321198648361024 40.79721470189533, 1.309458569839716 40.79617964469634, 1.308214219261691 40.80515862195675)))",136.0,1.0,8.411289549376798
139,135.0,94012,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3119458123775514 40.778221371524396, 1.3236826088928422 40.77925608592034, 1.324923861300395 40.770276618624145, 1.3131887048523652 40.769242075526044, 1.3119458123775514 40.778221371524396)))",137.0,1.0,8.411289549376798
140,136.0,94013,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3131887048523652 40.769242075526044, 1.324923861300395 40.770276618624145, 1.3261646288116418 40.761297045064175, 1.3144311118074665 40.76026267319485, 1.3131887048523652 40.769242075526044)))",138.0,1.0,8.411289549376798
141,137.0,94019,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.320635872776594 40.71536406502554, 1.332361201901637 40.71639758178576, 1.3335990654194034 40.707417369729725, 1.3218753720043648 40.70638402378462, 1.320635872776594 40.71536406502554)))",139.0,1.0,8.411289549376798
142,138.0,94197,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.279931281231067 41.093470831978095, 1.2917262223174246 41.09451018496247, 1.2929829470110419 41.0855342360962, 1.2811896682214254 41.08449505662457, 1.279931281231067 41.093470831978095)))",140.0,1.0,8.411289549376798
143,0.0,94200,AN,0.0,0.0,"MULTIPOLYGON (((1.2837049604601407 41.06654319162338, 1.2954949165601806 41.06758202428034, 1.2967501619417512 41.05860576124465, 1.2849618662351943 41.05756710188969, 1.2837049604601407 41.06654319162338)))",141.0,1.0,8.411289549376798
144,139.0,94200,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.2837049604601407 41.06654319162338, 1.2954949165601806 41.06758202428034, 1.2967501619417512 41.05860576124465, 1.2849618662351943 41.05756710188969, 1.2837049604601407 41.06654319162338)))",0.0,0.0,0.0
145,140.0,94201,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.2849618662351943 41.05756710188969, 1.2967501619417512 41.05860576124465, 1.2980049147450232 41.0496293933997, 1.2862182787981808 41.048590907276534, 1.2849618662351943 41.05756710188969)))",142.0,3.0,25.233868648130397
146,141.0,94201,C,5.0,42.05644774688399,"MULTIPOLYGON (((1.2849618662351943 41.05756710188969, 1.2967501619417512 41.05860576124465, 1.2980049147450232 41.0496293933997, 1.2862182787981808 41.048590907276534, 1.2849618662351943 41.05756710188969)))",143.0,4.0,33.64515819750719
147,142.0,94235,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3274049116833004 40.752317365196994, 1.3391371290056655 40.75335017379609, 1.3403752890922749 40.7443702167102, 1.328644710171888 40.74333757897905, 1.3274049116833004 40.752317365196994)))",144.0,1.0,8.411289549376798
148,143.0,94237,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3298840245337407 40.73435768636689, 1.3416129656747575 40.735390153298944, 1.3428501590089508 40.72640998351877, 1.331122855025008 40.72537768731697, 1.3298840245337407 40.73435768636689)))",145.0,1.0,8.411289549376798
149,0.0,94239,AN,0.0,0.0,"MULTIPOLYGON (((1.332361201901637 40.71639758178576, 1.3440868693504922 40.7174297073261, 1.3453230969548369 40.70844932467737, 1.3335990654194034 40.707417369729725, 1.332361201901637 40.71639758178576)))",146.0,2.0,16.822579098753597
150,144.0,94239,C,18.0,151.40321188878238,"MULTIPOLYGON (((1.332361201901637 40.71639758178576, 1.3440868693504922 40.7174297073261, 1.3453230969548369 40.70844932467737, 1.3335990654194034 40.707417369729725, 1.332361201901637 40.71639758178576)))",147.0,16.0,134.58063279002877
151,145.0,94240,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.3335990654194034 40.707417369729725, 1.3453230969548369 40.70844932467737, 1.3465588420772505 40.699468835528954, 1.334836445833882 40.698437051105266, 1.3335990654194034 40.707417369729725)))",148.0,2.0,16.822579098753597
152,146.0,94418,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2929829470110419 41.0855342360962, 1.3047765721501088 41.08657201508784, 1.3060311416053734 41.07759578832506, 1.294239178337588 41.07655818254984, 1.2929829470110419 41.0855342360962)))",149.0,1.0,8.411289549376798
153,147.0,94421,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.2967501619417512 41.05860576124465, 1.3085388033703558 41.059643020797495, 1.3097918962050876 41.05066647994651, 1.2980049147450232 41.0496293933997, 1.2967501619417512 41.05860576124465)))",150.0,1.0,8.411289549376798
154,148.0,94460,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3453230969548369 40.70844932467737, 1.3570474661790817 40.70947988856346, 1.3582815758064088 40.700499229113476, 1.3465588420772505 40.699468835528954, 1.3453230969548369 40.70844932467737)))",151.0,1.0,8.411289549376798
155,149.0,94460,C,2.0,16.822579098753597,"MULTIPOLYGON (((1.3453230969548369 40.70844932467737, 1.3570474661790817 40.70947988856346, 1.3582815758064088 40.700499229113476, 1.3465588420772505 40.699468835528954, 1.3453230969548369 40.70844932467737)))",152.0,2.0,16.822579098753597
156,150.0,94638,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3022659547800475 41.10452415482689, 1.3140632518922353 41.10556087946392, 1.3153171437241307 41.096584688747186, 1.3035215099626658 41.095548137240755, 1.3022659547800475 41.10452415482689)))",153.0,1.0,8.411289549376798
157,151.0,94641,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3060311416053734 41.07759578832506, 1.317823450571176 41.07863199378066, 1.3190758661114703 41.069655489444656, 1.3072852185912527 41.0686194569093, 1.3060311416053734 41.07759578832506)))",154.0,1.0,8.411289549376798
158,152.0,94642,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3072852185912527 41.0686194569093, 1.3190758661114703 41.069655489444656, 1.320327790079385 41.06067888048261, 1.3085388033703558 41.059643020797495, 1.3072852185912527 41.0686194569093)))",155.0,1.0,8.411289549376798
159,153.0,94643,AN,1.0,8.411289549376798,"MULTIPOLYGON (((1.3085388033703558 41.059643020797495, 1.320327790079385 41.06067888048261, 1.3215792227370071 41.05170216685142, 1.3097918962050876 41.05066647994651, 1.3085388033703558 41.059643020797495)))",156.0,2.0,16.822579098753597
160,154.0,94643,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.3085388033703558 41.059643020797495, 1.320327790079385 41.06067888048261, 1.3215792227370071 41.05170216685142, 1.3097918962050876 41.05066647994651, 1.3085388033703558 41.059643020797495)))",0.0,0.0,0.0
161,155.0,94683,AN,2.0,16.822579098753597,"MULTIPOLYGON (((1.3582815758064088 40.700499229113476, 1.3700046465898912 40.70152823179487, 1.3712366395350302 40.69254729585956, 1.3595152038280698 40.69151846318881, 1.3582815758064088 40.700499229113476)))",157.0,3.0,25.233868648130397
162,156.0,94683,C,1.0,8.411289549376798,"MULTIPOLYGON (((1.3582815758064088 40.700499229113476, 1.3700046465898912 40.70152823179487, 1.3712366395350302 40.69254729585956, 1.3595152038280698 40.69151846318881, 1.3582815758064088 40.700499229113476)))",0.0,0.0,0.0
